timestamp,minute,it_load_kw,ups_efficiency,ups_loss_kw,cooling_infra_kw,total_facility_kw,pue
2025-06-15 08:13:00+00:00,493,5093.35,0.9658899288875,179.8699059849987,56.0,5329.219905984999,1.0463093849794336
2025-06-15 08:14:00+00:00,494,5137.14,0.966277363102,179.28383042944643,56.0,5372.423830429447,1.0458005486378503
2025-06-15 08:15:00+00:00,495,5097.339999999999,0.965926024622,179.8136018969617,56.0,5333.153601896961,1.046262090011057
2025-06-15 08:16:00+00:00,496,5152.91,0.9664121926595,179.09019529921898,56.0,5388.000195299219,1.0456228025133796
2025-06-15 08:17:00+00:00,497,5172.09,0.9665728251594999,178.86738817871537,56.0,5406.9573881787155,1.045410537747548
2025-06-15 08:18:00+00:00,498,5117.1,0.96610243795,179.5432947401714,56.0,5352.643294740172,1.0460306217858106
2025-06-15 08:19:00+00:00,499,5164.719999999999,0.9665115366079999,178.95134211944696,56.0,5399.671342119446,1.0454915933718472
2025-06-15 08:20:00+00:00,500,5203.28,0.966826186208,178.53533995044563,56.0,5437.815339950445,1.04507451837119
2025-06-15 08:21:00+00:00,501,5187.48,0.966699056248,178.69881901519875,56.0,5422.178819015198,1.0452433202663334
2025-06-15 08:22:00+00:00,502,5206.59,0.9668525028595,178.50233269948512,56.0,5441.092332699485,1.0450395235076095
2025-06-15 08:23:00+00:00,503,5197.43,0.9667794069755,178.59472963277767,56.0,5432.024729632778,1.0451366790188186
2025-06-15 08:24:00+00:00,504,5165.879999999999,0.9665212191279999,178.93799029790716,56.0,5400.817990297906,1.045478793603008
2025-06-15 08:25:00+00:00,505,5231.22,0.967044886558,178.27036876609327,56.0,5465.4903687660935,1.044783123012623
2025-06-15 08:26:00+00:00,506,5254.02,0.967217569198,178.077355672046,56.0,5488.097355672046,1.0445520488448932
2025-06-15 08:27:00+00:00,507,5281.06,0.967415626382,177.8760105236579,56.0,5514.936010523658,1.044285808251309
2025-06-15 08:28:00+00:00,508,5271.34,0.967345273022,177.94491099383868,56.0,5505.284910993839,1.0443805391027403
2025-06-15 08:29:00+00:00,509,5286.490000000001,0.9674545173995,177.83923194155795,56.0,5520.329231941559,1.0442333631467302
2025-06-15 08:30:00+00:00,510,5313.18,0.967641391438,177.6764753561738,56.0,5546.856475356174,1.043980530559133
2025-06-15 08:31:00+00:00,511,5306.72,0.9675968142079999,177.71310486059338,56.0,5540.433104860594,1.0440409716096937
2025-06-15 08:32:00+00:00,512,5348.44,0.967877347832,177.50810900395118,56.0,5581.948109003951,1.0436591060204379
2025-06-15 08:33:00+00:00,513,5356.24,0.9679278653119999,177.47815395921134,56.0,5589.718153959211,1.0435899350961144
2025-06-15 08:34:00+00:00,514,5333.8,0.9677808877999999,177.57149662566462,56.0,5567.371496625665,1.0437908239202192
2025-06-15 08:35:00+00:00,515,5368.13,0.9680037015155,177.43763739197766,56.0,5601.567637391978,1.0434858390895856
2025-06-15 08:36:00+00:00,516,5335.9400000000005,0.967795121582,177.56165030553257,56.0,5569.501650305533,1.0437714161526428
2025-06-15 08:37:00+00:00,517,5387.97,0.9681270963955,177.38399128928268,56.0,5621.353991289283,1.043315755523747
2025-06-15 08:38:00+00:00,518,5375.47,0.9680498113955,177.41574691311416,56.0,5608.885746913114,1.0434223885377678
2025-06-15 08:39:00+00:00,519,5416.07,0.9682951287755,177.33828952545537,56.0,5649.408289525455,1.0430825837785433
2025-06-15 08:40:00+00:00,520,5425.88,0.968351931128,177.33080134531065,56.0,5659.210801345311,1.04300331031009
2025-06-15 08:41:00+00:00,521,5439.82,0.968430991838,177.3277842480884,56.0,5673.147784248088,1.0428925560492972
2025-06-15 08:42:00+00:00,522,5413.28,0.968278798208,177.34122398878662,56.0,5646.621223988786,1.0431053305923186
2025-06-15 08:43:00+00:00,523,5478.27,0.9686389890354999,177.36647758476192,56.0,5711.636477584762,1.0425985717361068
2025-06-15 08:44:00+00:00,524,5449.22,0.9684832069579999,177.33083831135082,56.0,5682.550838311351,1.042819126097194
2025-06-15 08:45:00+00:00,525,5448.6,0.9684797902,177.33050999527222,56.0,5681.930509995273,1.0428239382585016
2025-06-15 08:46:00+00:00,526,5490.95,0.9687043404875,177.39458203901722,56.0,5724.344582039017,1.0425053191231057
2025-06-15 08:47:00+00:00,527,5496.0,0.96872992,177.40791951589563,56.0,5729.407919515896,1.042468689868249
2025-06-15 08:48:00+00:00,528,5495.52,0.968727499648,177.40659906616656,56.0,5728.926599066167,1.04247215897061
2025-06-15 08:49:00+00:00,529,5511.049999999999,0.9688046394875,177.4549631010841,56.0,5744.504963101083,1.0423612493265502
2025-06-15 08:50:00+00:00,530,5544.870000000001,0.9689642834155,177.60098773847494,56.0,5778.470987738476,1.0421292091137349
2025-06-15 08:51:00+00:00,531,5548.88,0.968982453728,177.6220420665004,56.0,5782.5020420665005,1.0421025580056698
2025-06-15 08:52:00+00:00,532,5539.41,0.9689392842594999,177.57360257260734,56.0,5772.983602572607,1.042165790683955
2025-06-15 08:53:00+00:00,533,5565.18,0.9690546578379999,177.7158779437077,56.0,5798.895877943708,1.0419961039793335
2025-06-15 08:54:00+00:00,534,5554.450000000001,0.9690074259875,177.65261452800405,56.0,5788.102614528005,1.0420658417175426
2025-06-15 08:55:00+00:00,535,5623.08,0.9692896565679999,178.15801166913207,56.0,5857.238011669132,1.0416423048701302
2025-06-15 08:56:00+00:00,536,5605.4800000000005,0.969221769848,178.00544614210412,56.0,5839.485446142105,1.0417458355291793
2025-06-15 08:57:00+00:00,537,5605.18,0.969220585838,178.00298424676203,56.0,5839.182984246762,1.0417476306285904
2025-06-15 08:58:00+00:00,538,5614.620000000001,0.969257411278,178.0826759557358,56.0,5848.702675955737,1.0416916329076118
2025-06-15 08:59:00+00:00,539,5640.37,0.9693533313154999,178.32357414340186,56.0,5874.693574143402,1.0415440075993954
2025-06-15 09:00:00+00:00,540,5616.4,0.9692642551999999,178.09821848748652,56.0,5850.498218487486,1.0416811869680733
2025-06-15 09:01:00+00:00,541,5222.5,0.96697746875,178.3497289508332,56.0,5456.849728950833,1.044873093145205
2025-06-15 09:02:00+00:00,542,5220.51,0.9669619766995,178.36826594691684,56.0,5454.878265946917,1.044893749067987
2025-06-15 09:03:00+00:00,543,5218.5599999999995,0.966946757632,178.386583470603,56.0,5452.9465834706025,1.0449140344214884
2025-06-15 09:04:00+00:00,544,5237.2300000000005,0.9670909096354999,178.21744947910975,56.0,5471.44744947911,1.0447216275548543
2025-06-15 09:05:00+00:00,545,5235.1900000000005,0.9670753283194999,178.23524898992218,56.0,5469.425248989923,1.044742454235648
2025-06-15 09:06:00+00:00,546,5277.5,0.9673899687499999,177.9007902513722,56.0,5511.400790251372,1.0443203771201084
2025-06-15 09:07:00+00:00,547,5261.889999999999,0.9672759681395,178.01564566691832,56.0,5495.905645666918,1.0444736863877653
2025-06-15 09:08:00+00:00,548,5282.43,0.9674254664755,177.8666151437128,56.0,5516.296615143713,1.044272544102565
2025-06-15 09:09:00+00:00,549,5337.37,0.9678046074155,177.55518128563563,56.0,5570.9251812856355,1.0437584767939332
2025-06-15 09:10:00+00:00,550,5303.030000000001,0.9675711640955,177.73482307877748,56.0,5536.764823078778,1.0440757120134674
2025-06-15 09:11:00+00:00,551,5330.94,0.967761793582,177.5849648763915,56.0,5564.524964876391,1.043816843722944
2025-06-15 09:12:00+00:00,552,5283.4,0.9674324221999999,177.86001027051407,56.0,5517.260010270514,1.0442631658156707
2025-06-15 09:13:00+00:00,553,5323.45,0.9677114004874999,177.62190771776386,56.0,5557.071907717764,1.0438854328899048
2025-06-15 09:14:00+00:00,554,5347.610000000001,0.9678719364395,177.51145322881803,56.0,5581.121453228819,1.0436665076976104
2025-06-15 09:15:00+00:00,555,5329.07,0.9677492646754999,177.59396195807312,56.0,5562.663961958073,1.043833907597024
2025-06-15 09:16:00+00:00,556,5373.719999999999,0.968038866808,177.42074884125395,56.0,5607.140748841253,1.0434374602400671
2025-06-15 09:17:00+00:00,557,5381.56,0.968087659832,177.39940346342792,56.0,5614.959403463428,1.043370212998355
2025-06-15 09:18:00+00:00,558,5382.08,0.968090874368,177.39808465149508,56.0,5615.478084651495,1.0433657776643035
2025-06-15 09:19:00+00:00,559,5383.99,0.9681026583994999,177.39334430461622,56.0,5617.383344304616,1.0433495129642916
2025-06-15 09:20:00+00:00,560,5378.68,0.968069807288,177.40692628076886,56.0,5612.086926280769,1.0433948341007029
2025-06-15 09:21:00+00:00,561,5391.5599999999995,0.968149003832,177.37616443319894,56.0,5624.936164433198,1.0432854618020015
2025-06-15 09:22:00+00:00,562,5433.57,0.9683957852755,177.32802601133608,56.0,5666.898026011336,1.0429419379912905
2025-06-15 09:23:00+00:00,563,5386.32,0.968116984288,177.3877826512462,56.0,5619.707782651246,1.0433297283954994
2025-06-15 09:24:00+00:00,564,5459.81,0.9685409738195,177.33922505437113,56.0,5693.1492250543715,1.0427376090110043
2025-06-15 09:25:00+00:00,565,5411.57,0.9682687506755,177.34319814327318,56.0,5644.913198143273,1.0431193162323085
2025-06-15 09:26:00+00:00,566,5403.31,0.9682198052195,177.3546082549865,56.0,5636.664608254987,1.0431873441011132
2025-06-15 09:27:00+00:00,567,5481.530000000001,0.9686559442955,177.37296991538915,56.0,5714.90296991539,1.0425744217244801
2025-06-15 09:28:00+00:00,568,5485.469999999999,0.9686762943955,177.3814930503113,56.0,5718.851493050311,1.042545395936959
2025-06-15 09:29:00+00:00,569,5464.86,0.9685681259019999,177.34507970023424,56.0,5698.205079700234,1.0426991871155409
2025-06-15 09:30:00+00:00,570,5477.73,0.9686361702355,177.36545102804212,56.0,5711.095451028042,1.0426025837396224
2025-06-15 09:31:00+00:00,571,5534.34,0.9689158038219999,177.54949356503312,56.0,5767.889493565033,1.0422000624401524
2025-06-15 09:32:00+00:00,572,5517.05,0.9688337964875,177.47678055000233,56.0,5750.5267805500025,1.0423191344196632
2025-06-15 09:33:00+00:00,573,5518.12,0.9688389583279999,177.48085560870186,56.0,5751.600855608702,1.042311666946116
2025-06-15 09:34:00+00:00,574,5481.969999999999,0.9686582245955,177.37388497986922,56.0,5715.343884979869,1.0425711714912467
2025-06-15 09:35:00+00:00,575,5536.78,0.968927136158,177.56093791045805,56.0,5770.340937910458,1.0421835322896085
2025-06-15 09:36:00+00:00,576,5522.76,0.968861209912,177.49917386208836,56.0,5756.259173862089,1.0422794352573874
2025-06-15 09:37:00+00:00,577,5541.99,0.9689511341995,177.5863588000966,56.0,5775.576358800096,1.0421484627002389
2025-06-15 09:38:00+00:00,578,5557.67,0.9690217208555,177.6709943106498,56.0,5791.34099431065,1.042044776733892
2025-06-15 09:39:00+00:00,579,5578.879999999999,0.9691132897279999,177.8050636893222,56.0,5812.685063689321,1.0419089608827081
2025-06-15 09:40:00+00:00,580,5585.719999999999,0.969141860408,177.85314464619478,56.0,5819.573144646194,1.0418662490504706
2025-06-15 09:41:00+00:00,581,5590.44,0.969161303032,177.88771026910672,56.0,5824.327710269106,1.0418370844278995
2025-06-15 09:42:00+00:00,582,5550.34,0.9689890294219999,177.6299062338885,56.0,5783.969906233889,1.0420928999365604
2025-06-15 09:43:00+00:00,583,5609.93,0.9692392269755,178.04250860937918,56.0,5843.9725086093795,1.041719327800771
2025-06-15 09:44:00+00:00,584,5602.74,0.969210922462,177.98313276026602,56.0,5836.723132760266,1.0417622685971981
2025-06-15 09:45:00+00:00,585,5609.09,0.9692359468595,178.03543439445002,56.0,5843.12543439445,1.0417243143530324
2025-06-15 09:46:00+00:00,586,5611.44,0.969245105632,178.05531691577562,56.0,5845.495316915775,1.0417103839506037
2025-06-15 09:47:00+00:00,587,5612.95,0.9692509614875,178.06824297998173,56.0,5847.018242979982,1.0417014658922636
2025-06-15 09:48:00+00:00,588,5694.639999999999,0.969533776352,178.9459842107217,56.0,5929.585984210721,1.041257390144192
2025-06-15 09:49:00+00:00,589,5652.950000000001,0.9693977814875,178.45389626824453,56.0,5887.403896268245,1.0414746099414014
2025-06-15 09:50:00+00:00,590,5651.960000000001,0.9693943407919999,178.4433375956387,56.0,5886.40333759564,1.041480006510244
2025-06-15 09:51:00+00:00,591,5622.030000000001,0.9692856933955,178.14845956798763,56.0,5856.178459567988,1.0416483831583943
2025-06-15 09:52:00+00:00,592,5669.9400000000005,0.969455301982,178.64320791903265,56.0,5904.583207919033,1.0413837197428955
2025-06-15 09:53:00+00:00,593,5687.07,0.9695103740755,178.84969727300995,56.0,5921.91969727301,1.0412953765775717
2025-06-15 09:54:00+00:00,594,5663.57,0.9694340742755,178.57043046983927,56.0,5898.140430469839,1.0414174152468918
2025-06-15 09:55:00+00:00,595,5690.37,0.9695206463155,178.89129074743687,56.0,5925.261290747437,1.041278737717835
2025-06-15 09:56:00+00:00,596,5670.12,0.969455895928,178.64529589037738,56.0,5904.765295890377,1.0413827742429398
2025-06-15 09:57:00+00:00,597,5709.629999999999,0.9695784263155,179.14582775556846,56.0,5944.775827755568,1.0411840745819902
2025-06-15 09:58:00+00:00,598,5680.56,0.969489790432,178.76936691243554,56.0,5915.329366912436,1.0413285603729976
2025-06-15 09:59:00+00:00,599,5713.639999999999,0.969589989752,179.20136634024584,56.0,5948.841366340245,1.0411648907421969
2025-06-15 10:00:00+00:00,600,5723.64,0.969618125752,179.34370872652198,56.0,5958.983708726522,1.0411178391244946
2025-06-15 10:01:00+00:00,601,5731.959999999999,0.969640772792,179.4663352347461,56.0,5967.426335234745,1.0410795496191088
2025-06-15 10:02:00+00:00,602,5756.959999999999,0.969704657792,179.85793084143188,56.0,5992.817930841431,1.0409691800605583
2025-06-15 10:03:00+00:00,603,5750.299999999999,0.96968824955,179.75020187521386,56.0,5986.050201875213,1.0409978960880675
2025-06-15 10:04:00+00:00,604,5721.120000000001,0.969611129728,179.30732038865517,56.0,5956.427320388656,1.041129590078281
2025-06-15 10:05:00+00:00,605,5783.32,0.969765248888,180.3088335053826,56.0,6019.628833505382,1.0408604112353081
2025-06-15 10:06:00+00:00,606,5796.8,0.9697935488,180.55467221124036,56.0,6033.3546722112405,1.040807802962193
2025-06-15 10:07:00+00:00,607,5772.389999999999,0.9697409684395,180.11710020933515,56.0,6008.507100209335,1.0409045646966568
2025-06-15 10:08:00+00:00,608,5799.33,0.9697986577555,180.60197208785303,56.0,6035.931972087853,1.0407981563538984
2025-06-15 10:09:00+00:00,609,5795.68,0.969791266688,180.53385042290665,56.0,6032.213850422907,1.04081209632397
2025-06-15 10:10:00+00:00,610,5814.780000000001,0.969828467758,180.89881673169657,56.0,6051.678816731697,1.0407408047650464
2025-06-15 10:11:00+00:00,611,5776.93,0.9697511988755,180.19591714120907,56.0,6013.125917141209,1.0408860618254347
2025-06-15 10:12:00+00:00,612,5804.150000000001,0.9698082138874999,180.69310287899407,56.0,6040.843102878995,1.0407799768922226
2025-06-15 10:13:00+00:00,613,5824.1,0.96984529595,181.08456327106705,56.0,6061.184563271067,1.0407075021498715
2025-06-15 10:14:00+00:00,614,5846.65,0.9698824188874999,181.5549515923576,56.0,6084.204951592357,1.040630951329797
2025-06-15 10:15:00+00:00,615,5876.91,0.9699242442595,182.23331431811584,56.0,6115.143314318116,1.0405371724797752
2025-06-15 10:16:00+00:00,616,5856.35,0.9698968233874999,181.76648701547492,56.0,6094.116487015475,1.0405997740940134
2025-06-15 10:17:00+00:00,617,5820.5599999999995,0.9698390064319999,181.01341723510814,56.0,6057.573417235108,1.0407200367722536
2025-06-15 10:18:00+00:00,618,5856.7699999999995,0.9698974258355,181.77577194572405,56.0,6094.545771945724,1.040598447940712
2025-06-15 10:19:00+00:00,619,5879.120000000001,0.969926940128,182.2849953330924,56.0,6117.404995333093,1.040530724893027
2025-06-15 10:20:00+00:00,620,5877.85,0.9699253968875,182.2552605304263,56.0,6116.105260530427,1.0405344233912786
2025-06-15 10:21:00+00:00,621,5866.63,0.9699110622154999,181.99675408533585,56.0,6104.626754085336,1.0405678820865363
2025-06-15 10:22:00+00:00,622,5967.97,0.9699948703954999,184.60892814078034,56.0,6208.578928140781,1.0403167120714045
2025-06-15 10:23:00+00:00,623,5953.540000000001,0.969989207342,184.1983943416326,56.0,6193.7383943416335,1.0403454741786622
2025-06-15 10:24:00+00:00,624,5940.03,0.9699820179955,183.82579299219287,56.0,6179.855792992193,1.040374508713288
2025-06-15 10:25:00+00:00,625,5889.9400000000005,0.969939433982,182.54225367987783,56.0,6128.482253679878,1.040499946294848
2025-06-15 10:26:00+00:00,626,5939.860000000001,0.969981915902,183.82117654692502,56.0,6179.681176546926,1.0403748870422747
2025-06-15 10:27:00+00:00,627,5921.049999999999,0.9699688344874999,183.32138748740363,56.0,6160.371387487403,1.0404187411839798
2025-06-15 10:28:00+00:00,628,5941.549999999999,0.9699829179875,183.86714891990232,56.0,6181.417148919902,1.0403711403455163
2025-06-15 10:29:00+00:00,629,5918.610000000001,0.9699668783395,183.25814845899913,56.0,6157.868148459,1.0404247193950944
2025-06-15 10:30:00+00:00,630,5980.93,0.9699981816755,184.98877488780727,56.0,6221.918774887808,1.0402928599545234
2025-06-15 10:31:00+00:00,631,5969.47,0.9699953395955,184.6523512365975,56.0,6210.122351236598,1.0403138555410443
2025-06-15 10:32:00+00:00,632,5944.21,0.9699844373795,183.9398660523011,56.0,6184.149866052301,1.0403653077620578
2025-06-15 10:33:00+00:00,633,6005.84,0.9699998294719999,185.74871736004297,56.0,6247.588717360043,1.040252274013301
2025-06-15 10:34:00+00:00,634,6016.0199999999995,0.969998716798,186.0706789022306,56.0,6258.09067890223,1.040237678548647
2025-06-15 10:35:00+00:00,635,5986.13,0.9699990381154999,185.14416087934114,56.0,6227.274160879341,1.040283816235087
2025-06-15 10:36:00+00:00,636,5996.0599999999995,0.969999922382,185.44564927433566,56.0,6237.505649274335,1.0402673837944143
2025-06-15 10:37:00+00:00,637,5981.41,0.9699982720595,185.003046592622,56.0,6222.413046592622,1.0402920125175539
2025-06-15 10:38:00+00:00,638,6028.9,0.96999582395,186.48758326733787,56.0,6271.3875832673375,1.0402208667032689
2025-06-15 10:39:00+00:00,639,6047.6900000000005,0.9699886283195,187.11505176394712,56.0,6290.805051763948,1.040199655035881
2025-06-15 10:40:00+00:00,640,6002.19,0.9699999760194999,185.6348952444696,56.0,6243.824895244469,1.0402577884479614
2025-06-15 10:41:00+00:00,641,6047.1,0.9699889079499999,187.09500000273238,56.0,6290.195000002733,1.0402002612827195
2025-06-15 10:42:00+00:00,642,6064.4800000000005,0.9699792116479999,187.69522929838422,56.0,6308.175229298385,1.0401840272040446
2025-06-15 10:43:00+00:00,643,6075.969999999999,0.9699711427955,188.10295220018997,56.0,6320.072952200189,1.0401751411215312
2025-06-15 10:44:00+00:00,644,6029.799999999999,0.9699955598,186.5171151456234,56.0,6272.317115145623,1.0402197610444166
2025-06-15 10:45:00+00:00,645,6071.77,0.9699742453354999,187.9529041889291,56.0,6315.7229041889295,1.0401782189030429
2025-06-15 10:46:00+00:00,646,6100.849999999999,0.9699491463875,189.01583752575152,56.0,6345.865837525751,1.0401609345461291
2025-06-15 10:47:00+00:00,647,6087.48,0.969961736248,188.520147745573,56.0,6332.000147745573,1.0401677127063371
2025-06-15 10:48:00+00:00,648,6059.46,0.969982322542,187.51982548813612,56.0,6302.979825488136,1.0401883708264656
2025-06-15 10:49:00+00:00,649,6124.56,0.969922424032,189.9243837510212,56.0,6370.484383751022,1.0401538043142726
2025-06-15 10:50:00+00:00,650,6090.34,0.969959193422,188.62517843537444,56.0,6334.965178435375,1.040166095560408
2025-06-15 10:51:00+00:00,651,6047.1,0.9699889079499999,187.09500000273238,56.0,6290.195000002733,1.0402002612827195
2025-06-15 10:52:00+00:00,652,6133.96,0.969910273592,190.29510587002642,56.0,6380.2551058700265,1.040152708180364
2025-06-15 10:53:00+00:00,653,6147.700000000001,0.96989092355,190.84782092212572,56.0,6394.547820922126,1.0401528735823358
2025-06-15 10:54:00+00:00,654,6145.77,0.9698937555355,190.76940436680434,56.0,6392.539404366805,1.0401527236402932
2025-06-15 10:55:00+00:00,655,6138.91,0.9699035200595,190.492742680427,56.0,6385.402742680427,1.040152525884958
2025-06-15 10:56:00+00:00,656,6147.610000000001,0.9698910564395,190.84415851968606,56.0,6394.454158519687,1.040152865669697
2025-06-15 10:57:00+00:00,657,6140.8099999999995,0.9699008627194999,190.5690471139651,56.0,6387.379047113965,1.0401525282680892
2025-06-15 10:58:00+00:00,658,6146.039999999999,0.969893361592,190.780359211225,56.0,6392.820359211224,1.04015274212521
2025-06-15 10:59:00+00:00,659,6155.23,0.9698795182355,191.15621011215717,56.0,6402.386210112157,1.0401538545451847
2025-06-15 11:00:00+00:00,660,6141.32,0.969900143288,190.58957079424817,56.0,6387.909570794248,1.0401525357405652
2025-06-15 11:01:00+00:00,661,6168.1900000000005,0.9698585606194999,191.6961220135554,56.0,6415.886122013556,1.0401570188359235
2025-06-15 11:02:00+00:00,662,6170.200000000001,0.9698551597999999,191.7808975109201,56.0,6417.980897510921,1.040157676819377
2025-06-15 11:03:00+00:00,663,6215.46,0.969767884942,193.76440978929259,56.0,6465.224409789293,1.0401843805268303
2025-06-15 11:04:00+00:00,664,6208.77,0.9697820754355,193.46216871875913,56.0,6458.23216871876,1.0401789998210207
2025-06-15 11:05:00+00:00,665,6200.97,0.9697980552955,193.11376428487256,56.0,6450.083764284873,1.0401733542147233
2025-06-15 11:06:00+00:00,666,6213.6,0.9697718752,193.68006132219944,56.0,6463.2800613222,1.0401828346404982
2025-06-15 11:07:00+00:00,667,6244.789999999999,0.9697003892795,195.12697749029485,56.0,6495.916977490294,1.0402138386543494
2025-06-15 11:08:00+00:00,668,6168.46,0.969858106142,191.7074935084329,56.0,6416.167493508433,1.0401571046109455
2025-06-15 11:09:00+00:00,669,6209.85,0.9697798148875,193.5107471200854,56.0,6459.360747120086,1.0401798347979558
2025-06-15 11:10:00+00:00,670,6220.37,0.9697571853154999,193.98824780846644,56.0,6470.358247808466,1.0401886459822272
2025-06-15 11:11:00+00:00,671,6226.42,0.969743669918,194.26640729203882,56.0,6476.686407292039,1.0401942701089935
2025-06-15 11:12:00+00:00,672,6234.57,0.9697248845755,194.64523327639654,56.0,6485.215233276396,1.0402024892296335
2025-06-15 11:13:00+00:00,673,6259.16,0.969664180472,195.81701787153906,56.0,6510.977017871539,1.0402317591931727
2025-06-15 11:14:00+00:00,674,6281.49,0.9696038168994999,196.9189032222539,56.0,6534.408903222254,1.0402641575839895
2025-06-15 11:15:00+00:00,675,6237.0,0.9697191549999999,194.7591003964444,56.0,6487.759100396444,1.0402050826353126
2025-06-15 11:16:00+00:00,676,6286.37,0.9695899611155,197.16453739106055,56.0,6539.53453739106,1.0402719753038814
2025-06-15 11:17:00+00:00,677,6286.9,0.9695884419499999,197.19131956649835,56.0,6540.091319566498,1.040272840281617
2025-06-15 11:18:00+00:00,678,6295.9400000000005,0.969562097582,197.6512982794029,56.0,6549.591298279403,1.0402880742636371
2025-06-15 11:19:00+00:00,679,6287.610000000001,0.9695864024395,197.2272297509944,56.0,6540.837229750995,1.0402740039142049
2025-06-15 11:20:00+00:00,680,6254.72,0.969675588608,195.60222475441424,56.0,6506.3222247544145,1.0402259773026472
2025-06-15 11:21:00+00:00,681,6330.870000000001,0.9694526252155,199.48520801515042,56.0,6586.355208015151,1.040355465838842
2025-06-15 11:22:00+00:00,682,6306.63,0.9695298902155,198.20297487425432,56.0,6560.832974874254,1.0403072599588457
2025-06-15 11:23:00+00:00,683,6285.9400000000005,0.969591191582,197.1428235390249,56.0,6539.082823539025,1.0402712758217585
2025-06-15 11:24:00+00:00,684,6290.910000000001,0.9695768568595,197.39462019949679,56.0,6544.304620199498,1.0402794858294742
2025-06-15 11:25:00+00:00,685,6337.5599999999995,0.969430266232,199.846784949008,56.0,6593.4067849490075,1.0403699191722064
2025-06-15 11:26:00+00:00,686,6330.32,0.969454443488,199.4556305331298,56.0,6585.7756305331295,1.040354299708882
2025-06-15 11:27:00+00:00,687,6346.389999999999,0.9694000698395,200.32914873159461,56.0,6602.719148731594,1.0403897568116038
2025-06-15 11:28:00+00:00,688,6361.990000000001,0.9693448161995,201.19566281025527,56.0,6619.185662810256,1.0404269203205687
2025-06-15 11:29:00+00:00,689,6341.12,0.969418185728,200.040557286261,56.0,6597.160557286261,1.0403778129551657
2025-06-15 11:30:00+00:00,690,6294.110000000001,0.9695674965394999,197.55769973665247,56.0,6547.667699736653,1.0402849171267505
2025-06-15 11:31:00+00:00,691,6357.969999999999,0.9693592873954999,200.9706143544172,56.0,6614.9406143544165,1.0404170850687275
2025-06-15 11:32:00+00:00,692,6355.76,0.969367174112,200.8474133078289,56.0,6612.607413307829,1.0404117545829026
2025-06-15 11:33:00+00:00,693,6334.18,0.9694416186379999,199.66368715167755,56.0,6589.843687151678,1.0403625547666278
2025-06-15 11:34:00+00:00,694,6349.499999999999,0.96938924875,200.50043397169975,56.0,6606.000433971699,1.0403969499916057
2025-06-15 11:35:00+00:00,695,6370.82,0.969312462638,201.69427745157373,56.0,6628.514277451573,1.0404491537120142
2025-06-15 11:36:00+00:00,696,6374.58,0.969298449118,201.9083930232864,56.0,6632.488393023286,1.0404588840399347
2025-06-15 11:37:00+00:00,697,6383.36,0.969265175552,202.41256359659656,56.0,6641.772563596596,1.040482216825715
2025-06-15 11:38:00+00:00,698,6383.530000000001,0.9692645236955,202.42238342327164,56.0,6641.952383423272,1.0404826770491047
2025-06-15 11:39:00+00:00,699,6388.129999999999,0.9692467755155,202.6889342207851,56.0,6646.818934220784,1.0404952520097095
2025-06-15 11:40:00+00:00,700,6390.509999999999,0.9692375096995,202.82748028519654,56.0,6649.337480285196,1.0405018504446744
2025-06-15 11:41:00+00:00,701,6399.53,0.9692018788955,203.35649800482042,56.0,6658.88649800482,1.0405274290463238
2025-06-15 11:42:00+00:00,702,6444.6,0.9690116542,206.09400565729538,56.0,6706.694005657296,1.0406687778383912
2025-06-15 11:43:00+00:00,703,6405.889999999999,0.9691762665395,203.73326581995389,56.0,6665.623265819953,1.0405460077865767
2025-06-15 11:44:00+00:00,704,6422.129999999999,0.9691090313155,204.7094911998629,56.0,6682.839491199862,1.0405954864195934
2025-06-15 11:45:00+00:00,705,6435.32,0.969052482488,205.5174327441964,56.0,6696.837432744196,1.040637828848324
2025-06-15 11:46:00+00:00,706,6371.73,0.9693090840355,201.74599949516414,56.0,6629.475999495164,1.0404514942559029
2025-06-15 11:47:00+00:00,707,6436.34,0.9690480370219999,205.58047669756343,56.0,6697.920476697564,1.0406411837624432
2025-06-15 11:48:00+00:00,708,6427.759999999999,0.969085106912,205.05269534945728,56.0,6688.812695349457,1.0406133233582862
2025-06-15 11:49:00+00:00,709,6480.2699999999995,0.9688467036355,208.37328658335446,56.0,6744.643286583354,1.0407966468346774
2025-06-15 11:50:00+00:00,710,6431.709999999999,0.9690681323795,205.29495878163561,56.0,6693.004958781635,1.0406260479377392
2025-06-15 11:51:00+00:00,711,6462.82,0.968928988238,207.24568949150307,56.0,6726.065689491503,1.040732325748126
2025-06-15 11:52:00+00:00,712,6430.139999999999,0.969074897902,205.19852122363318,56.0,6691.338521223633,1.0406209695626585
2025-06-15 11:53:00+00:00,713,6490.33,0.9687978824555,209.03435404845277,56.0,6755.364354048453,1.0408352663190397
2025-06-15 11:54:00+00:00,714,6469.490000000001,0.9688978956995,207.67384638169096,56.0,6733.163846381692,1.040756511932423
2025-06-15 11:55:00+00:00,715,6440.32,0.969030591488,205.82724919110478,56.0,6702.1472491911045,1.0406543850602308
2025-06-15 11:56:00+00:00,716,6493.92,0.968780215168,209.2722187571344,56.0,6759.1922187571345,1.0408493204038753
2025-06-15 11:57:00+00:00,717,6477.95,0.9688578189875,208.22197802021037,56.0,6742.17197802021,1.0407879001875917
